word1,word2,freq
use,carry,1
use,measure,1
use,ply,1
use,span,1
carry,measure,1
stand,preserve,1
gisen,gleam,1
repair,stand,1
estimate,expect,1
situate,dedicate,1
situate,capital,1
plant,chobu,1
plant,enlarge,1
enlarge,chobu,1
plant,purpose,1
purpose,chobu,1
purpose,enlarge,1
situate,centre,1
plant,lay,1
gisen,ryuto,1
lay,chobu,1
cover,sacred,1
found,open,1
start,found,1
start,open,1
lay,enlarge,1
lay,purpose,1
boil,obtain,1
koryo,dry,1
dedicate,centre,1
choose,capitalize,1
choose,develop,1
develop,capitalize,1
situate,capitalize,1
establish,capital,1
establish,head,1
